experience,test_score,education,salary
1,45,Bachelors,25000
2,48,Bachelors,28000
3,50,Bachelors,31000
4,52,Bachelors,34000
5,55,Bachelors,37000
6,58,Masters,40000
7,60,Masters,43000
8,62,Masters,46000
9,64,Masters,49000
10,66,Masters,52000
11,68,Masters,55000
12,70,Masters,58000
13,72,Masters,61000
14,74,Masters,64000
15,76,Masters,67000
16,78,PhD,70000
17,80,PhD,73000
18,81,PhD,76000
19,82,PhD,79000
20,83,PhD,82000
21,84,PhD,85000
22,85,PhD,88000
23,86,PhD,91000
24,87,PhD,94000
25,88,PhD,97000
26,89,PhD,100000
27,90,PhD,103000
28,91,PhD,106000
29,92,PhD,109000
30,93,PhD,112000
31,94,PhD,115000
32,95,PhD,118000
33,96,PhD,121000
34,97,PhD,124000
35,98,PhD,127000
36,99,PhD,130000
37,100,PhD,133000
38,95,PhD,136000
39,96,PhD,139000
40,97,PhD,142000
41,98,PhD,145000
42,99,PhD,148000
43,100,PhD,151000
44,96,PhD,154000
45,97,PhD,157000
46,98,PhD,160000
47,99,PhD,163000
48,100,PhD,166000
49,100,PhD,169000
50,100,PhD,172000
